mass,omega,tperi,tconj,tzero_tr,k,temp_calculated,temp_measured,geometric_albedo,log_g,mag_v,mag_j,mag_h,mag_k,star_distance,star_metallicity,star_mass,star_radius,star_age,star_teff,label
5.704875040648298,168.62289857890806,2124186.388593534,2455017.246184,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.803,12.52,12.44,665.0,0.21,1.05,0.98,1.82,5741.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455008.29327,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.377,12.016,12.036,525.0,-0.17,0.97,0.94,2.95,5871.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.499,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,11.018,10.066,9.852,9.806,306.39,0.17,1.25,1.41,2.9,6211.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454965.0391,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,11.018,10.066,9.852,9.806,306.39,0.17,1.25,1.41,2.9,6211.0,non-habitable
0.034,168.62289857890806,2124186.388593534,2454970.9905,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,11.018,10.066,9.852,9.806,306.39,0.17,1.25,1.41,2.9,6211.0,non-habitable
0.82,350.0,2124186.388593534,2455945.4,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,11.018,10.066,9.852,9.806,306.39,0.17,1.25,1.41,2.9,6211.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.734756,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.525,12.237,12.144,805.0,0.13,1.08,1.35,6.46,5849.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455011.78117,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.719,12.397,12.27,537.0,-0.04,0.92,0.87,3.55,5522.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455005.789509,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.192,11.848,11.737,423.0,0.17,0.97,0.88,1.48,5490.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455008.79285,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.194,11.868,11.793,593.0,0.23,1.02,1.19,7.76,5665.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.11875,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.194,11.868,11.793,593.0,0.23,1.02,1.19,7.76,5665.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455013.64638,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.516,12.202,12.158,661.0,0.04,1.04,1.11,5.37,5865.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455025.99547,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.495,12.243,12.214,783.0,0.0,1.15,1.24,3.39,6170.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.408854,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.054,13.616,13.503,867.0,-0.04,0.86,0.82,4.37,5281.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455020.91953,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.135,13.812,13.761,1244.0,0.03,1.01,1.01,4.17,5808.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.815442,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.441,12.727,12.627,341.0,-0.04,0.63,0.6,3.09,4103.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455019.3686,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.963,13.471,13.353,688.0,0.02,0.79,0.74,3.24,4870.0,non-habitable
0.047,168.62289857890806,2124186.388593534,2454967.4854,2454967.4854,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,15.3,14.021,13.689,12.450652821670394,1107.0,-0.2,1.04,0.97,1.0,5962.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.258019,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.672,13.12,13.033,564.0,-0.07,0.75,0.71,4.57,4779.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.60329,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.001,13.37,13.231,558.0,-0.05,0.7,0.67,4.27,4483.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.5375,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.81,13.298,13.201,641.0,-0.03,0.79,0.74,3.63,4897.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.74158,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.448,14.018,13.903,1030.0,0.03,0.86,0.82,4.57,5264.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.59513,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.366,14.064,13.952,1386.0,0.07,1.01,1.02,4.68,5754.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.35963,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.855,13.323,13.214,651.0,-0.03,0.79,0.74,4.68,4913.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.3511,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.199,13.853,13.807,1330.0,0.01,1.03,1.05,3.8,5887.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455041.93112,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.948,13.596,13.519,907.0,0.15,0.91,0.87,4.68,5327.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.63264,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.996,13.582,13.533,877.0,-0.06,0.87,0.82,3.89,5352.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.751997,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.38,14.083,14.198,1778.0,0.14,1.15,1.2,3.16,6038.0,non-habitable
0.047,168.62289857890806,2124186.388593534,2454966.9855,2454966.9855,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,16.4,14.741,14.341,12.450652821670394,1107.0,-0.2,0.86,0.78,1.0,5331.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.967687,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.732,13.393,13.315,980.0,0.07,0.99,0.99,4.79,5709.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.89742,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.121,13.756,13.769,1139.0,0.08,0.97,0.95,4.47,5624.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455005.81951,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.962,13.639,13.497,1011.0,-0.01,0.95,0.92,4.07,5627.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.793449,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.179,13.825,13.669,978.0,0.0,0.88,0.84,4.47,5355.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.678894,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.213,12.521,12.394,302.0,-0.27,0.6,0.57,3.31,4192.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.761824,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.81,13.3,13.195,651.0,-0.05,0.79,0.75,4.68,4945.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455013.395487,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.474,12.813,12.628,243.0,-0.02,0.51,0.49,4.27,3701.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.634296,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.071,13.793,13.686,1180.0,0.06,1.0,0.99,4.57,5723.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.994868,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.732,13.402,13.26,875.0,0.07,0.94,0.91,4.47,5520.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455011.74572,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.196,13.783,13.692,968.0,-0.09,0.87,0.84,4.47,5403.0,non-habitable
0.02407,0.0,2124186.388593534,2455703.2978,2455006.85729,2.7,1280.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,8.975,8.662,12.450652821670394,144.77,0.12,1.08,1.24,6.3,5793.0,non-habitable
0.00642,0.0,2124186.388593534,2455708.9682,2454969.3805,0.59,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,8.975,8.662,12.450652821670394,144.77,0.12,1.08,1.24,6.3,5793.0,non-habitable
5.704875040648298,-64.74,2124186.388593534,2455878.0,2466683.954520305,17.75,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,8.975,8.662,12.450652821670394,144.77,0.12,1.08,1.24,6.3,5793.0,habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.36461,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.012,13.72,13.764,1342.0,0.13,1.08,1.11,3.72,5890.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.05359,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.757,13.272,13.172,666.0,-0.04,0.8,0.76,5.01,5021.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455013.892444,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.942,13.546,13.478,951.0,-0.05,0.92,0.89,3.98,5559.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.67414,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.812,13.465,13.358,976.0,-0.03,0.96,0.95,4.37,5703.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.57697,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.318,13.91,13.828,1066.0,-0.11,0.89,0.86,4.37,5493.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.826671,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.656,13.355,13.307,1145.0,0.15,1.11,1.16,3.39,5963.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.648322,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.35,13.941,13.917,1203.0,-0.07,0.94,0.92,4.47,5649.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455014.43474,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.842,13.251,13.216,628.0,-0.04,0.77,0.73,5.5,4841.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.527525,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.364,13.969,13.924,1247.0,0.02,0.98,0.96,4.27,5715.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455008.45508,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.236,13.849,13.714,1044.0,-0.01,0.91,0.88,4.57,5518.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.8414,2454970.8414,254.7232211193475,779.0,1588.525,0.23686666666666667,4.255022727272728,13.7,12.631,12.284,12.450652821670394,746.33,-0.29,0.81,0.93,4.253231340643785,5638.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454983.87,2454983.87,254.7232211193475,299.0,1588.525,0.23686666666666667,4.255022727272728,13.7,12.631,12.284,12.450652821670394,746.33,-0.29,0.81,0.93,4.253231340643785,5638.0,habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455007.997431,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.412,14.113,14.106,1653.0,0.19,1.11,1.16,3.55,5913.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.33925,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.405,12.723,12.492,239.0,0.04,0.53,0.5,3.98,3715.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455007.01129,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.204,13.776,13.702,1000.0,-0.01,0.9,0.86,4.68,5440.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.613288,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.877,14.359,14.178,1002.0,-0.1,0.76,0.72,4.47,4881.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.13543,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.882,13.522,13.493,1023.0,0.0,0.97,0.95,4.07,5700.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.949006,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.514,13.016,12.922,620.0,-0.01,0.84,0.8,4.47,5181.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.441249,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.069,13.77,13.624,1285.0,0.07,1.06,1.08,3.98,5903.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.987861,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.306,13.934,13.785,1091.0,-0.01,0.92,0.88,4.37,5513.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455010.29511,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.255,13.87,13.799,1135.0,-0.03,0.94,0.91,4.27,5612.0,non-habitable
0.441,357.1,2124186.388593534,2454967.27687,2454967.27599,42.9,1630.0,1588.525,0.32,4.255022727272728,10.58940759606792,11.833,11.601,12.450652821670394,947.46,0.11,1.36,1.97,3.5,5933.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455036.89696,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.935,13.585,13.569,1061.0,0.04,0.98,0.96,4.37,5692.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.93685,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.656,13.279,13.141,755.0,0.0,0.88,0.84,4.47,5343.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.522503,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.968,13.532,13.492,892.0,0.0,0.9,0.86,4.47,5419.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.973823,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.981,13.644,13.62,1482.0,0.05,1.18,1.27,2.69,6185.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.90371,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.955,13.626,13.557,1054.0,0.09,0.97,0.96,5.13,5616.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455034.16561,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.446,12.778,12.536,251.0,0.07,0.53,0.51,3.89,3722.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455028.787445,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.805,13.413,13.307,810.0,-0.06,0.87,0.84,4.79,5394.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.81745,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.604,13.106,13.004,626.0,-0.12,0.8,0.76,4.9,5099.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455005.148586,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.32,13.958,13.871,1241.0,0.01,0.97,0.96,4.37,5692.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455013.28078,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.753,13.284,13.145,668.0,-0.08,0.8,0.77,4.9,5071.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.414,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,15.386,13.927,13.55,12.450652821670394,800.0,-0.2,0.95,0.86,4.253231340643785,5545.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455005.23404,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.806,13.397,13.378,919.0,-0.04,0.94,0.91,4.17,5611.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.82112,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.697,13.2,13.061,664.0,-0.04,0.84,0.8,4.37,5222.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455040.67707,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.399,13.982,13.841,944.0,-0.03,0.84,0.78,3.31,5148.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455040.36031,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.399,13.982,13.841,944.0,-0.03,0.84,0.78,3.31,5148.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455008.34658,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.802,13.454,13.3,1003.0,-0.03,0.98,0.99,3.8,5785.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.623889,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.164,13.875,13.825,1460.0,0.04,1.09,1.12,3.55,5995.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.9688,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.984,13.655,13.592,1214.0,0.02,1.04,1.04,3.98,5871.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455005.61796,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.67,13.249,13.135,675.0,0.0,0.83,0.78,4.57,5099.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.67,13.249,13.135,675.0,0.0,0.83,0.78,4.57,5099.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455005.1893,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.43,13.966,13.996,1126.0,-0.12,0.88,0.85,4.37,5485.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.890629,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.005,13.679,13.604,1520.0,0.06,1.18,1.3,2.57,6191.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.433852,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.572,14.207,14.126,1427.0,-0.02,0.99,0.98,3.98,5777.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.44652,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.785,13.39,13.243,880.0,0.0,0.95,0.92,3.63,5618.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.727421,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.187,13.739,13.627,848.0,-0.01,0.82,0.78,4.9,5075.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.00987,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.261,13.949,13.841,1375.0,0.02,1.03,1.05,4.37,5863.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455011.3666,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.261,13.949,13.841,1375.0,0.02,1.03,1.05,4.37,5863.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.63753,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.949,13.593,13.499,965.0,0.0,0.92,0.89,4.57,5539.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.313373,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.873,13.442,13.367,862.0,-0.02,0.9,0.86,4.37,5437.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455039.596256,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.685,13.283,13.222,778.0,-0.01,0.88,0.84,4.37,5363.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455023.49775,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.81,13.381,13.329,838.0,-0.09,0.88,0.85,4.47,5452.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.63928,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.987,13.593,13.432,892.0,-0.01,0.89,0.86,4.79,5441.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455007.89832,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.384,13.994,13.937,1236.0,-0.03,0.95,0.93,4.07,5660.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.965873,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.471,14.028,14.086,1271.0,-0.05,0.94,0.91,4.27,5633.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455007.633553,2455007.633553,254.7232211193475,1219.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.471,14.182,14.102,2020.2,0.21,1.05,1.41,9.5,5620.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454965.1455,2454965.1455,254.7232211193475,1607.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.471,14.182,14.102,2020.2,0.21,1.05,1.41,9.5,5620.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.678886,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.126,13.762,13.775,1311.0,0.04,1.03,1.06,3.8,5849.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455011.416463,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.596,11.952,11.721,150.0,-0.01,0.49,0.46,4.47,3631.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454967.540277,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.596,11.952,11.721,150.0,-0.01,0.49,0.46,4.47,3631.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455009.58569,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.141,13.726,13.648,980.0,0.01,0.9,0.86,4.27,5418.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455002.573341,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.107,12.746,12.668,553.0,-0.17,0.85,0.78,2.34,5326.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455007.858828,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.94,13.496,13.453,790.0,0.07,0.85,0.8,4.37,5107.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455004.99099,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.385,14.017,13.82,1007.0,0.03,0.86,0.81,4.27,5217.0,non-habitable
